datetime,source_date,source_time,load_kw,pv_actual_kw,load_kwh,pv_actual_kwh
2025-11-14 09:20:00,2025-11-14,09:20:00,3838.0272,4712.0242,639.6712,785.3373666666666
2025-11-14 09:30:00,2025-11-14,09:30:00,3953.33,4915.9875,658.8883333333333,819.33125
2025-11-14 09:40:00,2025-11-14,09:40:00,3860.9284,5206.3751,643.4880666666666,867.7291833333334
2025-11-14 09:50:00,2025-11-14,09:50:00,3701.3218,5499.1328,616.8869666666667,916.5221333333334
2025-11-14 10:00:00,2025-11-14,10:00:00,3616.19,5719.2375,602.6983333333333,953.20625
2025-11-14 10:10:00,2025-11-14,10:10:00,3625.4008,5882.6104,604.2334666666666,980.4350666666666
2025-11-14 10:20:00,2025-11-14,10:20:00,3757.1829,6116.5371,626.19715,1019.4228499999999
2025-11-14 10:30:00,2025-11-14,10:30:00,3833.95,6337.0125,638.9916666666666,1056.1687499999998
2025-11-14 10:40:00,2025-11-14,10:40:00,3638.324,6315.3176,606.3873333333333,1052.5529333333334
2025-11-14 10:50:00,2025-11-14,10:50:00,3605.4534,6196.488,600.9088999999999,1032.748
2025-11-14 11:00:00,2025-11-14,11:00:00,3756.43,6192.975,626.0716666666666,1032.1625
2025-11-14 11:10:00,2025-11-14,11:10:00,3692.9376,6411.1316,615.4896,1068.5219333333332
2025-11-14 11:20:00,2025-11-14,11:20:00,3642.2529,6654.1456,607.04215,1109.0242666666666
2025-11-14 11:30:00,2025-11-14,11:30:00,3659.28,6801.0375,609.88,1133.50625
2025-11-14 11:40:00,2025-11-14,11:40:00,3568.8135,6876.831,594.80225,1146.1385
2025-11-14 11:50:00,2025-11-14,11:50:00,3599.252,6884.6832,599.8753333333333,1147.4472
2025-11-14 12:00:00,2025-11-14,12:00:00,3707.95,6806.1,617.9916666666666,1134.35
2025-11-14 12:10:00,2025-11-14,12:10:00,3606.5684,6646.1795,601.0947333333334,1107.6965833333334
2025-11-14 12:20:00,2025-11-14,12:20:00,3516.8765,6555.0655,586.1460833333333,1092.5109166666666
2025-11-14 12:30:00,2025-11-14,12:30:00,3573.3,6550.65,595.55,1091.7749999999999
2025-11-14 12:40:00,2025-11-14,12:40:00,3666.1493,6512.8115,611.0248833333333,1085.4685833333333
2025-11-14 12:50:00,2025-11-14,12:50:00,3596.6015,6445.3965,599.4335833333333,1074.23275
2025-11-14 13:00:00,2025-11-14,13:00:00,3403.73,6415.3875,567.2883333333333,1069.2312499999998
2025-11-14 13:10:00,2025-11-14,13:10:00,3341.2614,6475.0267,556.8769,1079.1711166666666
2025-11-14 13:20:00,2025-11-14,13:20:00,3481.8946,6500.2481,580.3157666666666,1083.3746833333332
2025-11-14 13:30:00,2025-11-14,13:30:00,3655.76,6409.3125,609.2933333333333,1068.21875
2025-11-14 13:40:00,2025-11-14,13:40:00,3629.7586,6208.4414,604.9597666666666,1034.7402333333332
2025-11-14 13:50:00,2025-11-14,13:50:00,3677.0672,5912.8826,612.8445333333333,985.4804333333333
2025-11-14 14:00:00,2025-11-14,14:00:00,3773.61,5633.1375,628.935,938.8562499999999
2025-11-14 14:10:00,2025-11-14,14:10:00,3612.5537,5477.5136,602.0922833333333,912.9189333333334
2025-11-14 14:20:00,2025-11-14,14:20:00,3448.8286,5185.5909,574.8047666666666,864.26515
2025-11-14 14:30:00,2025-11-14,14:30:00,3431.25,4764.225,571.875,794.0375
2025-11-14 14:40:00,2025-11-14,14:40:00,3466.1973,4479.3136,577.6995499999999,746.5522666666667
2025-11-14 14:50:00,2025-11-14,14:50:00,3496.7527,4200.4216,582.7921166666666,700.0702666666666
2025-11-14 15:00:00,2025-11-14,15:00:00,3512.06,3909.225,585.3433333333332,651.5374999999999
2025-11-14 15:10:00,2025-11-14,15:10:00,3519.0102,3725.8923,586.5017,620.98205
2025-11-14 15:20:00,2025-11-14,15:20:00,3465.8585,3472.378,577.6430833333333,578.7296666666666
2025-11-14 15:30:00,2025-11-14,15:30:00,3442.21,3085.725,573.7016666666666,514.2874999999999
2025-11-14 15:40:00,2025-11-14,15:40:00,3576.5916,2688.5125,596.0986,448.0854166666666
2025-11-14 15:50:00,2025-11-14,15:50:00,3546.3482,2372.1142,591.0580333333332,395.3523666666666
2025-11-14 16:00:00,2025-11-14,16:00:00,3338.93,2096.925,556.4883333333332,349.4875
2025-11-14 16:10:00,2025-11-14,16:10:00,3288.1328,1750.8823,548.0221333333333,291.81371666666666
2025-11-14 16:20:00,2025-11-14,16:20:00,3410.8097,1412.1135,568.4682833333333,235.35224999999997
2025-11-14 16:30:00,2025-11-14,16:30:00,3552.36,1110.9375,592.06,185.15625
2025-11-14 16:40:00,2025-11-14,16:40:00,3491.8623,800.0158,581.97705,133.33596666666665
2025-11-14 16:50:00,2025-11-14,16:50:00,3109.4234,507.0423,518.2372333333333,84.50704999999999
2025-11-14 17:00:00,2025-11-14,17:00:00,2677.68,254.8875,446.28,42.481249999999996
2025-11-14 17:10:00,2025-11-14,17:10:00,2642.8186,56.8021,440.46976666666666,9.467016666666666
2025-11-14 17:20:00,2025-11-14,17:20:00,2694.0164,0,449.0027333333333,0.0
2025-11-14 17:30:00,2025-11-14,17:30:00,2646.45,0,441.07499999999993,0.0
2025-11-14 17:40:00,2025-11-14,17:40:00,2615.4223,3.4004,435.9037166666667,0.5667333333333333
2025-11-14 17:50:00,2025-11-14,17:50:00,2638.3095,0,439.71824999999995,0.0
2025-11-14 18:00:00,2025-11-14,18:00:00,2699.41,0,449.90166666666664,0.0
2025-11-14 18:10:00,2025-11-14,18:10:00,2748.9919,0.2441,458.1653166666666,0.040683333333333335
2025-11-14 18:20:00,2025-11-14,18:20:00,2727.3954,0,454.56589999999994,0.0
2025-11-14 18:30:00,2025-11-14,18:30:00,2705.7,0,450.94999999999993,0.0
2025-11-14 18:40:00,2025-11-14,18:40:00,2807.6635,0.0175,467.94391666666667,0.002916666666666667
2025-11-14 18:50:00,2025-11-14,18:50:00,2844.2463,0,474.0410499999999,0.0
2025-11-14 19:00:00,2025-11-14,19:00:00,2729.99,0,454.9983333333333,0.0
2025-11-14 19:10:00,2025-11-14,19:10:00,2588.0291,0.0013,431.33818333333335,0.00021666666666666666
2025-11-14 19:20:00,2025-11-14,19:20:00,2629.1089,0,438.1848166666667,0.0
2025-11-14 19:30:00,2025-11-14,19:30:00,2770,0,461.66666666666663,0.0
2025-11-14 19:40:00,2025-11-14,19:40:00,2732.6713,0,455.4452166666666,0.0
2025-11-14 19:50:00,2025-11-14,19:50:00,2705.6097,0,450.93494999999996,0.0
2025-11-14 20:00:00,2025-11-14,20:00:00,2776.05,0,462.675,0.0
2025-11-14 20:10:00,2025-11-14,20:10:00,2816.2669,0,469.37781666666666,0.0
2025-11-14 20:20:00,2025-11-14,20:20:00,2733.5491,0,455.5915166666667,0.0
2025-11-14 20:30:00,2025-11-14,20:30:00,2663.25,0,443.875,0.0
2025-11-14 20:40:00,2025-11-14,20:40:00,2798.6024,0,466.43373333333335,0.0
2025-11-14 20:50:00,2025-11-14,20:50:00,2725.948,0,454.32466666666664,0.0
2025-11-14 21:00:00,2025-11-14,21:00:00,2539.72,0,423.28666666666663,0.0
2025-11-14 21:10:00,2025-11-14,21:10:00,2750.6256,0,458.4376,0.0
2025-11-14 21:20:00,2025-11-14,21:20:00,2908.9295,0,484.82158333333336,0.0
2025-11-14 21:30:00,2025-11-14,21:30:00,2846.49,0,474.41499999999996,0.0
2025-11-14 21:40:00,2025-11-14,21:40:00,2806.8467,0,467.8077833333333,0.0
2025-11-14 21:50:00,2025-11-14,21:50:00,2583.6246,0,430.6041,0.0
2025-11-14 22:00:00,2025-11-14,22:00:00,2290.85,0,381.8083333333333,0.0
2025-11-14 22:10:00,2025-11-14,22:10:00,2294.184,0,382.36400000000003,0.0
2025-11-14 22:20:00,2025-11-14,22:20:00,2233.3534,0,372.2255666666666,0.0
2025-11-14 22:30:00,2025-11-14,22:30:00,2069.11,0,344.8516666666667,0.0
2025-11-14 22:40:00,2025-11-14,22:40:00,2135.9938,0,355.99896666666666,0.0
2025-11-14 22:50:00,2025-11-14,22:50:00,2244.1377,0,374.02295000000004,0.0
2025-11-14 23:00:00,2025-11-14,23:00:00,2289.02,0,381.50333333333333,0.0
2025-11-14 23:10:00,2025-11-14,23:10:00,2350.1195,0,391.68658333333326,0.0
2025-11-14 23:20:00,2025-11-14,23:20:00,2361.0581,0,393.5096833333333,0.0
2025-11-14 23:30:00,2025-11-14,23:30:00,2358.25,0,393.04166666666663,0.0
2025-11-14 23:40:00,2025-11-14,23:40:00,2460.589,0,410.09816666666666,0.0
2025-11-14 23:50:00,2025-11-14,23:50:00,2553.2869,0,425.5478166666667,0.0
2025-11-15 00:00:00,2025-11-14,0:00+1,2534.07,0,422.345,0.0
2025-11-15 00:10:00,2025-11-15,00:10:00,2422.0646,0,403.67743333333334,0.0
2025-11-15 00:20:00,2025-11-15,00:20:00,2420.5544,0,403.4257333333333,0.0
2025-11-15 00:30:00,2025-11-15,00:30:00,2517.11,0,419.5183333333333,0.0
2025-11-15 00:40:00,2025-11-15,00:40:00,2516.8892,0,419.48153333333335,0.0
2025-11-15 00:50:00,2025-11-15,00:50:00,2531.2965,0,421.88275,0.0
2025-11-15 01:00:00,2025-11-15,01:00:00,2570.87,0,428.4783333333333,0.0
2025-11-15 01:10:00,2025-11-15,01:10:00,2532.3563,0,422.0593833333333,0.0
2025-11-15 01:20:00,2025-11-15,01:20:00,2568.7917,0,428.13195,0.0
2025-11-15 01:30:00,2025-11-15,01:30:00,2677.97,0,446.32833333333326,0.0
2025-11-15 01:40:00,2025-11-15,01:40:00,2680.6473,0,446.77455,0.0
2025-11-15 01:50:00,2025-11-15,01:50:00,2578.0038,0,429.66729999999995,0.0
2025-11-15 02:00:00,2025-11-15,02:00:00,2495.83,0,415.97166666666664,0.0
2025-11-15 02:10:00,2025-11-15,02:10:00,2552.6229,0,425.43715,0.0
2025-11-15 02:20:00,2025-11-15,02:20:00,2542.4112,0,423.73519999999996,0.0
2025-11-15 02:30:00,2025-11-15,02:30:00,2472.95,0,412.1583333333333,0.0
2025-11-15 02:40:00,2025-11-15,02:40:00,2559.7545,0,426.62575,0.0
2025-11-15 02:50:00,2025-11-15,02:50:00,2672.0219,0,445.33698333333336,0.0
2025-11-15 03:00:00,2025-11-15,03:00:00,2712.1,0,452.01666666666665,0.0
2025-11-15 03:10:00,2025-11-15,03:10:00,2711.6393,0,451.9398833333333,0.0
